MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp,,,,
2681,1739.491,6.3891E+17,6.3891E+17,,,,
2682,1740.014,6.3891E+17,6.3891E+17,,,,
2683,1740.5,6.3891E+17,6.3891E+17,,,,
2684,1741.055,6.3891E+17,6.3891E+17,,,,
2685,1741.656,6.3891E+17,6.3891E+17,,,,
2686,1742.342,6.3891E+17,6.3891E+17,,,,
2687,1742.905,6.3891E+17,6.3891E+17,,,,
2688,1743.565,6.3891E+17,6.3891E+17,,,,
2689,1744.203,6.3891E+17,6.3891E+17,,,,
2690,1744.994,6.3891E+17,6.3891E+17,,,,
2691,1745.683,6.3891E+17,6.3891E+17,,,,
2692,1746.353,6.3891E+17,6.3891E+17,,,,
2693,1747.021,6.3891E+17,6.3891E+17,,,,
2694,1747.645,6.3891E+17,6.3891E+17,,,,
2695,1748.268,6.3891E+17,6.3891E+17,,,,
2696,1748.887,6.3891E+17,6.3891E+17,,,,
2697,1749.431,6.3891E+17,6.3891E+17,,,,
2698,1750.008,6.3891E+17,6.3891E+17,,,,
2699,1750.632,6.3891E+17,6.3891E+17,,,,
2700,1751.179,6.3891E+17,6.3891E+17,,,,
2701,1751.81,6.3891E+17,6.3891E+17,,,,
2702,1752.343,6.3891E+17,6.3891E+17,,,,
2703,1752.939,6.3891E+17,6.3891E+17,,,,
2704,1753.525,6.3891E+17,6.3891E+17,,,,
2705,1754.107,6.3891E+17,6.3891E+17,,,,
2706,1754.68,6.3891E+17,6.3891E+17,,,,
2707,1755.136,6.3891E+17,6.3891E+17,,,,
2708,1755.774,6.3891E+17,6.3891E+17,,,,
2709,1756.285,6.3891E+17,6.3891E+17,,,,
2710,1756.884,6.3891E+17,6.3891E+17,,,,
2711,1757.397,6.3891E+17,6.3891E+17,,,,
2712,1757.982,6.3891E+17,6.3891E+17,,,,
2713,1758.57,6.3891E+17,6.3891E+17,,,,
2714,1759.09,6.3891E+17,6.3891E+17,,,,
2715,1759.678,6.3891E+17,6.3891E+17,,,,
2716,1760.167,6.3891E+17,6.3891E+17,,,,
2717,1760.81,6.3891E+17,6.3891E+17,,,,
2718,1761.389,6.3891E+17,6.3891E+17,,,,
2719,1761.985,6.3891E+17,6.3891E+17,,,,
2720,1762.479,6.3891E+17,6.3891E+17,,,,
2721,1763.036,6.3891E+17,6.3891E+17,,,,
2722,1763.536,6.3891E+17,6.3891E+17,,,,
2723,1764.149,6.3891E+17,6.3891E+17,,,,
2724,1764.739,6.3891E+17,6.3891E+17,,,,
2725,1765.241,6.3891E+17,6.3891E+17,,,,
2726,1765.737,6.3891E+17,6.3891E+17,,,,
2727,1766.342,6.3891E+17,6.3891E+17,,,,
2728,1766.914,6.3891E+17,6.3891E+17,,,,
2729,1767.362,6.3891E+17,6.3891E+17,,,,
2730,1767.86,6.3891E+17,6.3891E+17,,,,
2731,1768.296,6.3891E+17,6.3891E+17,,,,
2732,1768.745,6.3891E+17,6.3891E+17,,,,
2733,1769.26,6.3891E+17,6.3891E+17,,,,
2734,1769.845,6.3891E+17,6.3891E+17,,,,
2735,1770.363,6.3891E+17,6.3891E+17,,,,
2736,1770.953,6.3891E+17,6.3891E+17,,,,
2737,1771.444,6.3891E+17,6.3891E+17,,,,
2738,1771.928,6.3891E+17,6.3891E+17,,,,
2739,1772.37,6.3891E+17,6.3891E+17,,,,
2740,1772.929,6.3891E+17,6.3891E+17,,,,
2741,1773.444,6.3891E+17,6.3891E+17,,,,
2742,1773.903,6.3891E+17,6.3891E+17,,,,
2743,1774.475,6.3891E+17,6.3891E+17,,,,
2744,1774.924,6.3891E+17,6.3891E+17,,,,
2745,1775.486,6.3891E+17,6.3891E+17,,,,
2746,1776.011,6.3891E+17,6.3891E+17,,,,
2747,1776.577,6.3891E+17,6.3891E+17,,,,
2748,1777.026,6.3891E+17,6.3891E+17,,,,
2749,1777.606,6.3891E+17,6.3891E+17,,,,
2750,1778.229,6.3891E+17,6.3891E+17,,,,
2751,1778.745,6.3891E+17,6.3891E+17,,,,
2752,1779.264,6.3891E+17,6.3891E+17,,,,
2753,1779.859,6.3891E+17,6.3891E+17,,,,
2754,1780.435,6.3891E+17,6.3891E+17,,,,
2755,1781.003,6.3891E+17,6.3891E+17,,,,
2756,1781.457,6.3891E+17,6.3891E+17,,,,
2757,1781.97,6.3891E+17,6.3891E+17,,,,
2758,1782.533,6.3891E+17,6.3891E+17,,,,
2759,1783.091,6.3891E+17,6.3891E+17,,,,
2760,1783.642,6.3891E+17,6.3891E+17,,,,
2761,1784.172,6.3891E+17,6.3891E+17,,,,
2762,1784.798,6.3891E+17,6.3891E+17,,,,
2763,1785.27,6.3891E+17,6.3891E+17,,,,
2764,1785.799,6.3891E+17,6.3891E+17,,,,
2765,1786.288,6.3891E+17,6.3891E+17,,,,
2766,1786.8,6.3891E+17,6.3891E+17,,,,
2767,1787.499,6.3891E+17,6.3891E+17,,,,
2768,1788.055,6.3891E+17,6.3891E+17,,,,
2769,1788.549,6.3891E+17,6.3891E+17,,,,
2770,1789.117,6.3891E+17,6.3891E+17,,,,
2771,1789.665,6.3891E+17,6.3891E+17,,,,
2772,1790.309,6.3891E+17,6.3891E+17,,,,
2773,1790.829,6.3891E+17,6.3891E+17,,,,
2774,1791.329,6.3891E+17,6.3891E+17,,,,
2775,1791.934,6.3891E+17,6.3891E+17,,,,
2776,1792.483,6.3891E+17,6.3891E+17,,,,
2777,1793.061,6.3891E+17,6.3891E+17,,,,
2778,1793.636,6.3891E+17,6.3891E+17,,,,
2779,1794.232,6.3891E+17,6.3891E+17,,,,
2780,1794.744,6.3891E+17,6.3891E+17,,,,
2781,1795.231,6.3891E+17,6.3891E+17,,,,
2782,1795.787,6.3891E+17,6.3891E+17,,,,
2783,1796.351,6.3891E+17,6.3891E+17,,,,
2784,1796.921,6.3891E+17,6.3891E+17,,,,
2785,1797.45,6.3891E+17,6.3891E+17,,,,
2786,1797.887,6.3891E+17,6.3891E+17,,,,
2787,1798.368,6.3891E+17,6.3891E+17,,,,
2788,1798.773,6.3891E+17,6.3891E+17,,,,
2789,1799.214,6.3891E+17,6.3891E+17,,,,
2790,1799.629,6.3891E+17,6.3891E+17,,,,
2791,1800.169,6.3891E+17,6.3891E+17,,,,
2792,1800.709,6.3891E+17,6.3891E+17,,,,
2793,1801.216,6.3891E+17,6.3891E+17,,,,
2794,1801.654,6.3891E+17,6.3891E+17,,,,
2795,1802.146,6.3891E+17,6.3891E+17,,,,
2796,1802.649,6.3891E+17,6.3891E+17,,,,
2797,1803.176,6.3891E+17,6.3891E+17,,,,
2798,1803.702,6.3891E+17,6.3891E+17,,,,
2799,1804.263,6.3891E+17,6.3891E+17,,,,
2800,1804.799,6.3891E+17,6.3891E+17,,,,
2801,1805.436,6.3891E+17,6.3891E+17,,,,
2802,1805.952,6.3891E+17,6.3891E+17,,,,
2803,1806.512,6.3891E+17,6.3891E+17,,,,
2804,1806.999,6.3891E+17,6.3891E+17,,,,
2805,1807.548,6.3891E+17,6.3891E+17,,,,
2806,1808.023,6.3891E+17,6.3891E+17,,,,
2807,1808.609,6.3891E+17,6.3891E+17,,,,
2808,1809.166,6.3891E+17,6.3891E+17,,,,
2809,1809.698,6.3891E+17,6.3891E+17,,,,
2810,1810.258,6.3891E+17,6.3891E+17,,,,
2811,1810.779,6.3891E+17,6.3891E+17,,,,
2812,1811.277,6.3891E+17,6.3891E+17,,,,
2813,1811.773,6.3891E+17,6.3891E+17,,,,
2814,1812.243,6.3891E+17,6.3891E+17,,,,
2815,1812.887,6.3891E+17,6.3891E+17,,,,
2816,1813.429,6.3891E+17,6.3891E+17,,,,
2817,1813.879,6.3891E+17,6.3891E+17,,,,
2818,1814.425,6.3891E+17,6.3891E+17,,,,
2819,1815.004,6.3891E+17,6.3891E+17,,,,
2820,1815.459,6.3891E+17,6.3891E+17,,,,
2821,1816.092,6.3891E+17,6.3891E+17,,,,
2822,1816.604,6.3891E+17,6.3891E+17,,,,
2823,1817.097,6.3891E+17,6.3891E+17,,,,
2824,1817.669,6.3891E+17,6.3891E+17,,,,
2825,1818.311,6.3891E+17,6.3891E+17,,,,
2826,1818.804,6.3891E+17,6.3891E+17,,,,
2827,1819.328,6.3891E+17,6.3891E+17,,,,
2828,1819.813,6.3891E+17,6.3891E+17,,,,
2829,1820.39,6.3891E+17,6.3891E+17,,,,
2830,1820.883,6.3891E+17,6.3891E+17,,,,
2831,1821.32,6.3891E+17,6.3891E+17,,,,
2832,1821.803,6.3891E+17,6.3891E+17,,,,
2833,1822.351,6.3891E+17,6.3891E+17,,,,
2834,1822.839,6.3891E+17,6.3891E+17,,,,
2835,1823.336,6.3891E+17,6.3891E+17,,,,
2836,1823.905,6.3891E+17,6.3891E+17,,,,
2837,1824.319,6.3891E+17,6.3891E+17,,,,
2838,1824.816,6.3891E+17,6.3891E+17,,,,
2839,1825.337,6.3891E+17,6.3891E+17,,,,
2840,1825.818,6.3891E+17,6.3891E+17,,,,
2841,1826.329,6.3891E+17,6.3891E+17,,,,
2842,1826.956,6.3891E+17,6.3891E+17,,,,
2843,1827.416,6.3891E+17,6.3891E+17,,,,
2844,1827.929,6.3891E+17,6.3891E+17,,,,
2845,1828.429,6.3891E+17,6.3891E+17,,,,
2846,1829.007,6.3891E+17,6.3891E+17,,,,
2847,1829.603,6.3891E+17,6.3891E+17,,,,
2848,1830.258,6.3891E+17,6.3891E+17,,,,
2849,1830.792,6.3891E+17,6.3891E+17,,,,
2850,1831.362,6.3891E+17,6.3891E+17,,,,
2851,1831.84,6.3891E+17,6.3891E+17,,,,
2852,1832.449,6.3891E+17,6.3891E+17,,,,
2853,1832.938,6.3891E+17,6.3891E+17,,,,
2854,1833.42,6.3891E+17,6.3891E+17,,,,
2855,1834,6.3891E+17,6.3891E+17,,,,
2856,1834.592,6.3891E+17,6.3891E+17,,,,
2857,1835.214,6.3891E+17,6.3891E+17,,,,
2858,1835.769,6.3891E+17,6.3891E+17,,,,
2859,1836.299,6.3891E+17,6.3891E+17,,,,
2860,1836.846,6.3891E+17,6.3891E+17,,,,
2861,1837.362,6.3891E+17,6.3891E+17,,,,
2862,1837.859,6.3891E+17,6.3891E+17,,,,
2863,1838.375,6.3891E+17,6.3891E+17,,,,
2864,1838.978,6.3891E+17,6.3891E+17,,,,
2865,1839.555,6.3891E+17,6.3891E+17,,,,
2866,1840.111,6.3891E+17,6.3891E+17,,,,
2867,1840.668,6.3891E+17,6.3891E+17,,,,
2868,1841.23,6.3891E+17,6.3891E+17,,,,
2869,1841.785,6.3891E+17,6.3891E+17,,,,
2870,1842.419,6.3891E+17,6.3891E+17,,,,
2871,1842.991,6.3891E+17,6.3891E+17,,,,
2872,1843.525,6.3891E+17,6.3891E+17,,,,
2873,1844.146,6.3891E+17,6.3891E+17,,,,
2874,1844.676,6.3891E+17,6.3891E+17,,,,
2875,1845.146,6.3891E+17,6.3891E+17,,,,
2876,1845.552,6.3891E+17,6.3891E+17,,,,
2877,1846.048,6.3891E+17,6.3891E+17,,,,
2878,1846.452,6.3891E+17,6.3891E+17,,,,
2879,1846.932,6.3891E+17,6.3891E+17,,,,
2880,1847.443,6.3891E+17,6.3891E+17,,,,
2881,1847.989,6.3891E+17,6.3891E+17,,,,
2882,1848.541,6.3891E+17,6.3891E+17,,,,
2883,1849.134,6.3891E+17,6.3891E+17,,,,
2884,1849.675,6.3891E+17,6.3891E+17,,,,
2885,1850.113,6.3891E+17,6.3891E+17,,,,
2886,1850.729,6.3891E+17,6.3891E+17,,,,
2887,1851.299,6.3891E+17,6.3891E+17,,,,
2888,1851.843,6.3891E+17,6.3891E+17,,,,
2889,1852.417,6.3891E+17,6.3891E+17,,,,
2890,1852.95,6.3891E+17,6.3891E+17,,,,
2891,1853.523,6.3891E+17,6.3891E+17,,,,
2892,1854.142,6.3891E+17,6.3891E+17,,,,
2893,1854.787,6.3891E+17,6.3891E+17,,,,
2894,1855.455,6.3891E+17,6.3891E+17,,,,
2895,1856.333,6.3891E+17,6.3891E+17,,,,
2896,1856.79,6.3891E+17,6.3891E+17,,,,
2897,1857.503,6.3891E+17,6.3891E+17,,,,
2898,1858.091,6.3891E+17,6.3891E+17,,,,
2899,1858.978,6.3891E+17,6.3891E+17,,,,
2900,1859.579,6.3891E+17,6.3891E+17,,,,
2901,1860.141,6.3891E+17,6.3891E+17,,,,
2902,1860.817,6.3891E+17,6.3891E+17,,,,
2903,1861.472,6.3891E+17,6.3891E+17,,,,
2904,1861.965,6.3891E+17,6.3891E+17,,,,
2905,1862.505,6.3891E+17,6.3891E+17,,,,
2906,1862.996,6.3891E+17,6.3891E+17,,,,
2907,1863.573,6.3891E+17,6.3891E+17,,,,
2908,1864.057,6.3891E+17,6.3891E+17,,,,
2909,1864.641,6.3891E+17,6.3891E+17,,,,
2910,1865.171,6.3891E+17,6.3891E+17,,,,
2911,1865.754,6.3891E+17,6.3891E+17,,,,
2912,1866.291,6.3891E+17,6.3891E+17,,,,
2913,1866.902,6.3891E+17,6.3891E+17,,,,
2914,1867.477,6.3891E+17,6.3891E+17,,,,
2915,1868.053,6.3891E+17,6.3891E+17,,,,
2916,1868.561,6.3891E+17,6.3891E+17,,,,
2917,1869.139,6.3891E+17,6.3891E+17,,,,
2918,1869.796,6.3891E+17,6.3891E+17,,,,
2919,1870.397,6.3891E+17,6.3891E+17,,,,
2920,1870.898,6.3891E+17,6.3891E+17,,,,
2921,1871.472,6.3891E+17,6.3891E+17,,,,
2922,1872.07,6.3891E+17,6.3891E+17,,,,
2923,1872.577,6.3891E+17,6.3891E+17,,,,
2924,1873.115,6.3891E+17,6.3891E+17,,,,
2925,1873.628,6.3891E+17,6.3891E+17,,,,
2926,1874.095,6.3891E+17,6.3891E+17,,,,
2927,1874.658,6.3891E+17,6.3891E+17,,,,
2928,1875.121,6.3891E+17,6.3891E+17,,,,
2929,1875.649,6.3891E+17,6.3891E+17,,,,
2930,1876.225,6.3891E+17,6.3891E+17,,,,
2931,1876.73,6.3891E+17,6.3891E+17,,,,
2932,1877.246,6.3891E+17,6.3891E+17,,,,
2933,1877.784,6.3891E+17,6.3891E+17,,,,
2934,1878.461,6.3891E+17,6.3891E+17,,,,
2935,1878.913,6.3891E+17,6.3891E+17,,,,
2936,1879.445,6.3891E+17,6.3891E+17,,,,
2937,1880.101,6.3891E+17,6.3891E+17,,,,
2938,1880.609,6.3891E+17,6.3891E+17,,,,
2939,1881.111,6.3891E+17,6.3891E+17,,,,
2940,1881.565,6.3891E+17,6.3891E+17,,,,
2941,1882.152,6.3891E+17,6.3891E+17,,,,
2942,1882.75,6.3891E+17,6.3891E+17,,,,
2943,1883.358,6.3891E+17,6.3891E+17,,,,
2944,1883.857,6.3891E+17,6.3891E+17,,,,
2945,1884.358,6.3891E+17,6.3891E+17,,,,
2946,1885.044,6.3891E+17,6.3891E+17,,,,
2947,1885.488,6.3891E+17,6.3891E+17,,,,
2948,1885.96,6.3891E+17,6.3891E+17,,,,
2949,1886.476,6.3891E+17,6.3891E+17,,,,
2950,1886.941,6.3891E+17,6.3891E+17,,,,
2951,1887.428,6.3891E+17,6.3891E+17,,,,
2952,1887.897,6.3891E+17,6.3891E+17,,,,
2953,1888.308,6.3891E+17,6.3891E+17,,,,
2954,1888.897,6.3891E+17,6.3891E+17,,,,
2955,1889.371,6.3891E+17,6.3891E+17,,,,
2956,1889.76,6.3891E+17,6.3891E+17,,,,
2957,1890.25,6.3891E+17,6.3891E+17,,,,
2958,1890.858,6.3891E+17,6.3891E+17,,,,
2959,1891.379,6.3891E+17,6.3891E+17,,,,
2960,1891.897,6.3891E+17,6.3891E+17,,,,
2961,1892.341,6.3891E+17,6.3891E+17,,,,
2962,1893.002,6.3891E+17,6.3891E+17,,,,
2963,1893.457,6.3891E+17,6.3891E+17,,,,
2964,1893.961,6.3891E+17,6.3891E+17,,,,
2965,1894.43,6.3891E+17,6.3891E+17,,,,
2966,1894.965,6.3891E+17,6.3891E+17,,,,
2967,1895.466,6.3891E+17,6.3891E+17,,,,
2968,1896.051,6.3891E+17,6.3891E+17,,,,
2969,1896.495,6.3891E+17,6.3891E+17,,,,
2970,1897.172,6.3891E+17,6.3891E+17,,,,
2971,1897.638,6.3891E+17,6.3891E+17,,,,
2972,1898.226,6.3891E+17,6.3891E+17,,,,
2973,1898.725,6.3891E+17,6.3891E+17,,,,
2974,1899.247,6.3891E+17,6.3891E+17,,,,
2975,1899.759,6.3891E+17,6.3891E+17,,,,
2976,1900.369,6.3891E+17,6.3891E+17,,,,
2977,1900.94,6.3891E+17,6.3891E+17,,,,
2978,1901.581,6.3891E+17,6.3891E+17,,,,
2979,1902.191,6.3891E+17,6.3891E+17,,,,
2980,1902.714,6.3891E+17,6.3891E+17,,,,
2981,1903.23,6.3891E+17,6.3891E+17,,,,
2982,1903.764,6.3891E+17,6.3891E+17,,,,
2983,1904.321,6.3891E+17,6.3891E+17,,,,
2984,1904.821,6.3891E+17,6.3891E+17,,,,
2985,1905.278,6.3891E+17,6.3891E+17,,,,
2986,1905.865,6.3891E+17,6.3891E+17,,,,
2987,1906.35,6.3891E+17,6.3891E+17,,,,
2988,1906.947,6.3891E+17,6.3891E+17,,,,
2989,1907.448,6.3891E+17,6.3891E+17,,,,
2990,1908.022,6.3891E+17,6.3891E+17,,,,
2991,1908.581,6.3891E+17,6.3891E+17,,,,
2992,1909.053,6.3891E+17,6.3891E+17,,,,
2993,1909.666,6.3891E+17,6.3891E+17,,,,
2994,1910.163,6.3891E+17,6.3891E+17,,,,
2995,1910.862,6.3891E+17,6.3891E+17,,,,
2996,1911.307,6.3891E+17,6.3891E+17,,,,
2997,1911.687,6.3891E+17,6.3891E+17,,,,
2998,1912.259,6.3891E+17,6.3891E+17,,,,
2999,1912.751,6.3891E+17,6.3891E+17,,,,
3000,1913.283,6.3891E+17,6.3891E+17,,,,
3001,1915.559,6.3891E+17,6.3891E+17,,,,
3002,1916.234,6.3891E+17,6.3891E+17,,,,
3003,1916.948,6.3891E+17,6.3891E+17,,,,
3004,1917.578,6.3891E+17,6.3891E+17,,,,
3005,1918.145,6.3891E+17,6.3891E+17,,,,
3006,1918.815,6.3891E+17,6.3891E+17,,,,
3007,1919.448,6.3891E+17,6.3891E+17,,,,
3008,1920.051,6.3891E+17,6.3891E+17,,,,
3009,1920.69,6.3891E+17,6.3891E+17,,,,
3010,1921.271,6.3891E+17,6.3891E+17,,,,
3011,1921.859,6.3891E+17,6.3891E+17,,,,
3012,1922.397,6.3891E+17,6.3891E+17,,,,
3013,1922.92,6.3891E+17,6.3891E+17,,,,
3014,1923.371,6.3891E+17,6.3891E+17,,,,
3015,1923.966,6.3891E+17,6.3891E+17,,,,
3016,1924.493,6.3891E+17,6.3891E+17,,,,
3017,1925.053,6.3891E+17,6.3891E+17,,,,
3018,1925.622,6.3891E+17,6.3891E+17,,,,
3019,1926.248,6.3891E+17,6.3891E+17,,,,
3020,1926.75,6.3891E+17,6.3891E+17,,,,
3021,1927.366,6.3891E+17,6.3891E+17,,,,
3022,1927.955,6.3891E+17,6.3891E+17,,,,
3023,1928.64,6.3891E+17,6.3891E+17,,,,
3024,1929.204,6.3891E+17,6.3891E+17,,,,
3025,1929.711,6.3891E+17,6.3891E+17,,,,
3026,1930.223,6.3891E+17,6.3891E+17,,,,
3027,1930.797,6.3891E+17,6.3891E+17,,,,
3028,1931.222,6.3891E+17,6.3891E+17,,,,
3029,1931.782,6.3891E+17,6.3891E+17,,,,
3030,1932.396,6.3891E+17,6.3891E+17,,,,
3031,1932.942,6.3891E+17,6.3891E+17,,,,
3032,1933.586,6.3891E+17,6.3891E+17,,,,
3033,1934.156,6.3891E+17,6.3891E+17,,,,
3034,1934.716,6.3891E+17,6.3891E+17,,,,
3035,1935.211,6.3891E+17,6.3891E+17,,,,
3036,1935.67,6.3891E+17,6.3891E+17,,,,
3037,1936.208,6.3891E+17,6.3891E+17,,,,
3038,1936.653,6.3891E+17,6.3891E+17,,,,
3039,1937.234,6.3891E+17,6.3891E+17,,,,
3040,1937.863,6.3891E+17,6.3891E+17,,,,
3041,1938.383,6.3891E+17,6.3891E+17,,,,
3042,1938.963,6.3891E+17,6.3891E+17,,,,
3043,1939.63,6.3891E+17,6.3891E+17,,,,
3044,1940.188,6.3891E+17,6.3891E+17,,,,
3045,1940.706,6.3891E+17,6.3891E+17,,,,
3046,1941.294,6.3891E+17,6.3891E+17,,,,
3047,1941.818,6.3891E+17,6.3891E+17,,,,
3048,1942.352,6.3891E+17,6.3891E+17,,,,
3049,1942.924,6.3891E+17,6.3891E+17,,,,
3050,1943.377,6.3891E+17,6.3891E+17,,,,
3051,1943.989,6.3891E+17,6.3891E+17,,,,
3052,1944.648,6.3891E+17,6.3891E+17,,,,
3053,1945.17,6.3891E+17,6.3891E+17,,,,
3054,1945.686,6.3891E+17,6.3891E+17,,,,
3055,1946.256,6.3891E+17,6.3891E+17,,,,
3056,1946.776,6.3891E+17,6.3891E+17,,,,
3057,1947.29,6.3891E+17,6.3891E+17,,,,
3058,1947.807,6.3891E+17,6.3891E+17,,,,
3059,1948.351,6.3891E+17,6.3891E+17,,,,
3060,1948.921,6.3891E+17,6.3891E+17,,,,
3061,1949.472,6.3891E+17,6.3891E+17,,,,
3062,1949.997,6.3891E+17,6.3891E+17,,,,
3063,1950.544,6.3891E+17,6.3891E+17,,,,
3064,1951.179,6.3891E+17,6.3891E+17,,,,
3065,1951.801,6.3891E+17,6.3891E+17,,,,
3066,1952.369,6.3891E+17,6.3891E+17,,,,
3067,1952.874,6.3891E+17,6.3891E+17,,,,
3068,1953.435,6.3891E+17,6.3891E+17,,,,
3069,1954.066,6.3891E+17,6.3891E+17,,,,
3070,1954.56,6.3891E+17,6.3891E+17,,,,
3071,1955.045,6.3891E+17,6.3891E+17,,,,
3072,1955.478,6.3891E+17,6.3891E+17,,,,
3073,1956.063,6.3891E+17,6.3891E+17,,,,
3074,1956.557,6.3891E+17,6.3891E+17,,,,
3075,1957.114,6.3891E+17,6.3891E+17,,,,
3076,1957.647,6.3891E+17,6.3891E+17,,,,
3077,1958.246,6.3891E+17,6.3891E+17,,,,
3078,1958.728,6.3891E+17,6.3891E+17,,,,
3079,1959.223,6.3891E+17,6.3891E+17,,,,
3080,1959.736,6.3891E+17,6.3891E+17,,,,
3081,1960.187,6.3891E+17,6.3891E+17,,,,
3082,1960.679,6.3891E+17,6.3891E+17,,,,
3083,1961.246,6.3891E+17,6.3891E+17,,,,
3084,1961.68,6.3891E+17,6.3891E+17,,,,
3085,1962.184,6.3891E+17,6.3891E+17,,,,
3086,1962.712,6.3891E+17,6.3891E+17,,,,
3087,1963.148,6.3891E+17,6.3891E+17,,,,
3088,1963.903,6.3891E+17,6.3891E+17,,,,
3089,1964.437,6.3891E+17,6.3891E+17,,,,
3090,1965.021,6.3891E+17,6.3891E+17,,,,
3091,1965.557,6.3891E+17,6.3891E+17,,,,
3092,1966.11,6.3891E+17,6.3891E+17,,,,
3093,1966.74,6.3891E+17,6.3891E+17,,,,
3094,1967.211,6.3891E+17,6.3891E+17,,,,
3095,1967.715,6.3891E+17,6.3891E+17,,,,
3096,1968.162,6.3891E+17,6.3891E+17,,,,
3097,1968.808,6.3891E+17,6.3891E+17,,,,
3098,1969.478,6.3891E+17,6.3891E+17,,,,
3099,1970.006,6.3891E+17,6.3891E+17,,,,
3100,1970.577,6.3891E+17,6.3891E+17,,,,
3101,1971.213,6.3891E+17,6.3891E+17,,,,
3102,1971.716,6.3891E+17,6.3891E+17,,,,
3103,1972.466,6.3891E+17,6.3891E+17,,,,
3104,1973.052,6.3891E+17,6.3891E+17,,,,
3105,1973.683,6.3891E+17,6.3891E+17,,,,
3106,1974.383,6.3891E+17,6.3891E+17,,,,
3107,1974.928,6.3891E+17,6.3891E+17,,,,
3108,1975.448,6.3891E+17,6.3891E+17,,,,
3109,1976.024,6.3891E+17,6.3891E+17,,,,
3110,1976.639,6.3891E+17,6.3891E+17,,,,
3111,1977.081,6.3891E+17,6.3891E+17,,,,
3112,1977.634,6.3891E+17,6.3891E+17,,,,
3113,1978.083,6.3891E+17,6.3891E+17,,,,
3114,1978.532,6.3891E+17,6.3891E+17,,,,
3115,1979.182,6.3891E+17,6.3891E+17,,,,
3116,1979.683,6.3891E+17,6.3891E+17,,,,
3117,1980.127,6.3891E+17,6.3891E+17,,,,
3118,1980.62,6.3891E+17,6.3891E+17,,,,
3119,1981.039,6.3891E+17,6.3891E+17,,,,
3120,1981.643,6.3891E+17,6.3891E+17,,,,
3121,1982.18,6.3891E+17,6.3891E+17,,,,
3122,1982.788,6.3891E+17,6.3891E+17,,,,
3123,1983.385,6.3891E+17,6.3891E+17,,,,
3124,1983.958,6.3891E+17,6.3891E+17,,,,
3125,1984.463,6.3891E+17,6.3891E+17,,,,
3126,1984.987,6.3891E+17,6.3891E+17,,,,
3127,1985.555,6.3891E+17,6.3891E+17,,,,
3128,1986.163,6.3891E+17,6.3891E+17,,,,
3129,1986.625,6.3891E+17,6.3891E+17,,,,
3130,1987.248,6.3891E+17,6.3891E+17,,,,
3131,1987.865,6.3891E+17,6.3891E+17,,,,
3132,1988.452,6.3891E+17,6.3891E+17,,,,
3133,1989.056,6.3891E+17,6.3891E+17,,,,
3134,1989.598,6.3891E+17,6.3891E+17,,,,
3135,1990.172,6.3891E+17,6.3891E+17,,,,
3136,1990.768,6.3891E+17,6.3891E+17,,,,
3137,1991.264,6.3891E+17,6.3891E+17,,,,
3138,1991.794,6.3891E+17,6.3891E+17,,,,
3139,1992.345,6.3891E+17,6.3891E+17,,,,
3140,1992.864,6.3891E+17,6.3891E+17,,,,
3141,1993.43,6.3891E+17,6.3891E+17,,,,
3142,1993.986,6.3891E+17,6.3891E+17,,,,
3143,1994.628,6.3891E+17,6.3891E+17,,,,
3144,1995.141,6.3891E+17,6.3891E+17,,,,
3145,1995.633,6.3891E+17,6.3891E+17,,,,
3146,1996.313,6.3891E+17,6.3891E+17,,,,
3147,1996.778,6.3891E+17,6.3891E+17,,,,
3148,1997.374,6.3891E+17,6.3891E+17,,,,
3149,1997.934,6.3891E+17,6.3891E+17,,,,
3150,1998.428,6.3891E+17,6.3891E+17,,,,
3151,1999.007,6.3891E+17,6.3891E+17,,,,
3152,1999.586,6.3891E+17,6.3891E+17,,,,
3153,2000.131,6.3891E+17,6.3891E+17,,,,
3154,2000.718,6.3891E+17,6.3891E+17,,,,
3155,2001.294,6.3891E+17,6.3891E+17,,,,
3156,2001.751,6.3891E+17,6.3891E+17,,,,
3157,2002.347,6.3891E+17,6.3891E+17,,,,
3158,2002.882,6.3891E+17,6.3891E+17,,,,
3159,2003.455,6.3891E+17,6.3891E+17,,,,
3160,2003.957,6.3891E+17,6.3891E+17,,,,
3161,2004.472,6.3891E+17,6.3891E+17,,,,
3162,2004.963,6.3891E+17,6.3891E+17,,,,
3163,2005.539,6.3891E+17,6.3891E+17,,,,
3164,2006.205,6.3891E+17,6.3891E+17,,,,
3165,2006.645,6.3891E+17,6.3891E+17,,,,
3166,2007.16,6.3891E+17,6.3891E+17,,,,
3167,2007.651,6.3891E+17,6.3891E+17,,,,
3168,2008.172,6.3891E+17,6.3891E+17,,,,
3169,2008.611,6.3891E+17,6.3891E+17,,,,
3170,2009.241,6.3891E+17,6.3891E+17,,,,
3171,2009.727,6.3891E+17,6.3891E+17,,,,
3172,2010.335,6.3891E+17,6.3891E+17,,,,
3173,2010.81,6.3891E+17,6.3891E+17,,,,
3174,2011.445,6.3891E+17,6.3891E+17,,,,
3175,2012.004,6.3891E+17,6.3891E+17,,,,
3176,2012.632,6.3891E+17,6.3891E+17,,,,
3177,2013.049,6.3891E+17,6.3891E+17,,,,
3178,2013.624,6.3891E+17,6.3891E+17,,,,
