MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp
217,154.813,638909850879122286,638909850880670418
218,155.476,638909850879122286,638909850880677046
219,156.187,638909850879122286,638909850880684159
220,156.874,638909850879122286,638909850880691021
221,157.536,638909850879122286,638909850880697650
222,158.184,638909850879122286,638909850880704124
223,158.919,638909850879122286,638909850880711475
224,159.612,638909850879122286,638909850880718410
225,160.328,638909850879122286,638909850880725566
226,161.030,638909850879122286,638909850880732584
227,161.701,638909850879122286,638909850880739300
228,162.330,638909850879122286,638909850880745588
229,163.110,638909850879122286,638909850880753388
230,163.878,638909850879122286,638909850880761063
231,164.611,638909850879122286,638909850880768394
232,165.375,638909850879122286,638909850880776035
233,170.007,638909850879122286,638909850880822356
234,171.072,638909850879122286,638909850880833009
235,172.048,638909850879122286,638909850880842762
236,172.770,638909850879122286,638909850880849982
237,173.585,638909850879122286,638909850880858136
238,174.416,638909850879122286,638909850880866450
239,175.160,638909850879122286,638909850880873885
240,175.859,638909850879122286,638909850880880872
241,176.544,638909850879122286,638909850880887730
242,177.181,638909850879122286,638909850880894097
243,177.904,638909850879122286,638909850880901322
244,178.603,638909850879122286,638909850880908321
245,179.404,638909850879122286,638909850880916330
246,180.161,638909850879122286,638909850880923892
247,180.798,638909850879122286,638909850880930262
248,181.523,638909850879122286,638909850880937517
249,182.282,638909850879122286,638909850880945104
250,182.942,638909850879122286,638909850880951707
251,183.598,638909850879122286,638909850880958262
252,184.242,638909850879122286,638909850880964707
253,184.915,638909850879122286,638909850880971431
254,185.653,638909850879122286,638909850880978817
255,186.233,638909850879122286,638909850880984616
256,186.934,638909850879122286,638909850880991625
257,187.511,638909850879122286,638909850880997392
258,188.236,638909850879122286,638909850881004642
259,188.948,638909850879122286,638909850881011770
260,189.691,638909850879122286,638909850881019199
261,190.417,638909850879122286,638909850881026453
262,191.040,638909850879122286,638909850881032684
263,191.697,638909850879122286,638909850881039258
264,192.483,638909850879122286,638909850881047116
265,193.163,638909850879122286,638909850881053919
266,193.794,638909850879122286,638909850881060223
267,194.521,638909850879122286,638909850881067493
268,195.185,638909850879122286,638909850881074141
269,195.846,638909850879122286,638909850881080745
270,196.515,638909850879122286,638909850881087436
271,197.219,638909850879122286,638909850881094474
272,197.850,638909850879122286,638909850881100786
273,198.503,638909850879122286,638909850881107319
274,199.089,638909850879122286,638909850881113175
275,199.807,638909850879122286,638909850881120354
276,200.576,638909850879122286,638909850881128050
277,201.192,638909850879122286,638909850881134210
278,201.876,638909850879122286,638909850881141047
279,202.515,638909850879122286,638909850881147438
280,203.170,638909850879122286,638909850881153982
281,203.792,638909850879122286,638909850881160211
282,204.471,638909850879122286,638909850881166996
283,205.118,638909850879122286,638909850881173461
284,205.731,638909850879122286,638909850881179596
285,206.412,638909850879122286,638909850881186410
286,207.007,638909850879122286,638909850881192361
287,207.669,638909850879122286,638909850881198974
288,208.476,638909850879122286,638909850881207045
289,209.097,638909850879122286,638909850881213253
290,209.842,638909850879122286,638909850881220702
291,210.447,638909850879122286,638909850881226754
292,211.120,638909850879122286,638909850881233487
293,211.801,638909850879122286,638909850881240293
294,212.547,638909850879122286,638909850881247759
295,213.269,638909850879122286,638909850881254981
296,213.871,638909850879122286,638909850881261001
297,214.698,638909850879122286,638909850881269262
298,215.325,638909850879122286,638909850881275539
299,216.022,638909850879122286,638909850881282504
300,216.655,638909850879122286,638909850881288833
301,217.232,638909850879122286,638909850881294606
302,217.922,638909850879122286,638909850881301502
303,218.607,638909850879122286,638909850881308352
304,219.308,638909850879122286,638909850881315370
305,219.894,638909850879122286,638909850881321227
306,220.655,638909850879122286,638909850881328833
307,221.342,638909850879122286,638909850881335710
308,222.073,638909850879122286,638909850881343019
309,222.763,638909850879122286,638909850881349917
310,223.383,638909850879122286,638909850881356112
311,223.989,638909850879122286,638909850881362173
312,224.604,638909850879122286,638909850881368326
313,225.257,638909850879122286,638909850881374858
314,225.953,638909850879122286,638909850881381812
315,226.540,638909850879122286,638909850881387682
316,227.095,638909850879122286,638909850881393238
317,227.868,638909850879122286,638909850881400967
318,228.434,638909850879122286,638909850881406630
319,229.153,638909850879122286,638909850881413820
320,229.917,638909850879122286,638909850881421459
321,230.606,638909850879122286,638909850881428343
322,231.361,638909850879122286,638909850881435898
323,232.025,638909850879122286,638909850881442534
324,232.719,638909850879122286,638909850881449478
325,233.354,638909850879122286,638909850881455826
326,233.994,638909850879122286,638909850881462226
327,234.688,638909850879122286,638909850881469162
328,235.229,638909850879122286,638909850881474573
329,235.910,638909850879122286,638909850881481385
330,236.543,638909850879122286,638909850881487716
331,237.263,638909850879122286,638909850881494918
332,237.950,638909850879122286,638909850881501789
333,238.578,638909850879122286,638909850881508071
334,239.233,638909850879122286,638909850881514618
335,239.940,638909850879122286,638909850881521689
336,240.587,638909850879122286,638909850881528152
337,241.327,638909850879122286,638909850881535554
338,242.048,638909850879122286,638909850881542771
339,242.763,638909850879122286,638909850881549919
340,243.412,638909850879122286,638909850881556411
341,244.194,638909850879122286,638909850881564228
342,244.835,638909850879122286,638909850881570632
343,245.487,638909850879122286,638909850881577158
344,246.210,638909850879122286,638909850881584390
345,246.831,638909850879122286,638909850881590595
346,247.488,638909850879122286,638909850881597165
347,248.298,638909850879122286,638909850881605265
348,249.080,638909850879122286,638909850881613086
349,249.855,638909850879122286,638909850881620838
350,250.538,638909850879122286,638909850881627670
351,251.156,638909850879122286,638909850881633842
352,251.838,638909850879122286,638909850881640665
353,252.478,638909850879122286,638909850881647068
354,253.189,638909850879122286,638909850881654180
355,253.869,638909850879122286,638909850881660974
356,254.551,638909850879122286,638909850881667794
357,255.296,638909850879122286,638909850881675250
358,256.021,638909850879122286,638909850881682499
359,256.641,638909850879122286,638909850881688699
360,257.253,638909850879122286,638909850881694815
361,257.925,638909850879122286,638909850881701541
362,258.542,638909850879122286,638909850881707708
363,259.189,638909850879122286,638909850881714180
364,259.825,638909850879122286,638909850881720531
365,260.508,638909850879122286,638909850881727365
366,261.137,638909850879122286,638909850881733659
367,261.831,638909850879122286,638909850881740600
368,262.538,638909850879122286,638909850881747669
369,263.171,638909850879122286,638909850881753991
370,263.897,638909850879122286,638909850881761252
371,264.510,638909850879122286,638909850881767383
372,265.132,638909850879122286,638909850881773606
373,265.823,638909850879122286,638909850881780512
374,266.527,638909850879122286,638909850881787554
375,267.137,638909850879122286,638909850881793659
376,267.822,638909850879122286,638909850881800502
377,268.458,638909850879122286,638909850881806863
378,269.075,638909850879122286,638909850881813039
379,269.761,638909850879122286,638909850881819892
380,270.370,638909850879122286,638909850881825991
381,271.066,638909850879122286,638909850881832947
382,271.758,638909850879122286,638909850881839869
383,272.390,638909850879122286,638909850881846186
384,273.083,638909850879122286,638909850881853117
385,273.664,638909850879122286,638909850881858923
386,274.233,638909850879122286,638909850881864619
387,274.973,638909850879122286,638909850881872018
388,275.626,638909850879122286,638909850881878547
389,276.341,638909850879122286,638909850881885701
390,276.895,638909850879122286,638909850881891238
391,277.761,638909850879122286,638909850881899895
392,278.452,638909850879122286,638909850881906810
393,279.123,638909850879122286,638909850881913518
394,279.877,638909850879122286,638909850881921059
395,280.532,638909850879122286,638909850881927606
396,281.147,638909850879122286,638909850881933756
397,281.938,638909850879122286,638909850881941665
398,282.698,638909850879122286,638909850881949264
399,283.384,638909850879122286,638909850881956126
400,284.062,638909850879122286,638909850881962904
401,284.784,638909850879122286,638909850881970121
402,285.439,638909850879122286,638909850881976675
403,286.111,638909850879122286,638909850881983392
404,286.783,638909850879122286,638909850881990112
405,287.472,638909850879122286,638909850881997004
406,288.035,638909850879122286,638909850882002635
407,288.749,638909850879122286,638909850882009780
408,289.456,638909850879122286,638909850882016849
409,290.095,638909850879122286,638909850882023236
410,290.700,638909850879122286,638909850882029285
411,291.459,638909850879122286,638909850882036872
412,292.155,638909850879122286,638909850882043833
413,292.849,638909850879122286,638909850882050780
414,293.580,638909850879122286,638909850882058084
415,294.241,638909850879122286,638909850882064699
416,294.944,638909850879122286,638909850882071724
417,295.682,638909850879122286,638909850882079110
418,296.378,638909850879122286,638909850882086063
419,296.893,638909850879122286,638909850882091214
420,297.543,638909850879122286,638909850882097716
421,298.235,638909850879122286,638909850882104633
422,298.936,638909850879122286,638909850882111645
423,299.534,638909850879122286,638909850882117627
424,300.104,638909850879122286,638909850882123327
425,300.836,638909850879122286,638909850882130643
426,301.423,638909850879122286,638909850882136520
427,302.141,638909850879122286,638909850882143695
428,302.767,638909850879122286,638909850882149953
429,303.412,638909850879122286,638909850882156409
430,304.086,638909850879122286,638909850882163145
431,304.694,638909850879122286,638909850882169224
432,305.419,638909850879122286,638909850882176472
433,306.062,638909850879122286,638909850882182909
434,306.690,638909850879122286,638909850882189184
435,307.318,638909850879122286,638909850882195469
436,307.965,638909850879122286,638909850882201933
437,308.577,638909850879122286,638909850882208061
438,309.334,638909850879122286,638909850882215627
439,310.003,638909850879122286,638909850882222314
440,310.661,638909850879122286,638909850882228896
441,311.391,638909850879122286,638909850882236197
442,312.007,638909850879122286,638909850882242356
443,312.744,638909850879122286,638909850882249728
444,313.383,638909850879122286,638909850882256113
445,314.080,638909850879122286,638909850882263090
446,314.725,638909850879122286,638909850882269537
447,315.404,638909850879122286,638909850882276327
448,316.029,638909850879122286,638909850882282578
449,316.632,638909850879122286,638909850882288602
450,317.257,638909850879122286,638909850882294852
451,317.968,638909850879122286,638909850882301965
452,318.568,638909850879122286,638909850882307964
453,319.347,638909850879122286,638909850882315758
454,319.975,638909850879122286,638909850882322037
455,320.557,638909850879122286,638909850882327854
456,321.242,638909850879122286,638909850882334707
457,321.885,638909850879122286,638909850882341132
458,322.569,638909850879122286,638909850882347978
459,323.256,638909850879122286,638909850882354849
460,323.863,638909850879122286,638909850882360915
461,324.650,638909850879122286,638909850882368787
462,325.364,638909850879122286,638909850882375929
463,326.123,638909850879122286,638909850882383514
464,326.781,638909850879122286,638909850882390099
465,327.429,638909850879122286,638909850882396579
466,328.144,638909850879122286,638909850882403721
467,328.825,638909850879122286,638909850882410537
468,329.445,638909850879122286,638909850882416738
469,330.149,638909850879122286,638909850882423775
470,330.825,638909850879122286,638909850882430539
471,331.518,638909850879122286,638909850882437468
472,332.121,638909850879122286,638909850882443499
473,332.756,638909850879122286,638909850882449850
474,333.402,638909850879122286,638909850882456305
475,334.172,638909850879122286,638909850882464002
476,334.779,638909850879122286,638909850882470075
477,335.397,638909850879122286,638909850882476261
478,335.966,638909850879122286,638909850882481947
479,336.669,638909850879122286,638909850882488973
480,337.270,638909850879122286,638909850882494982
481,337.927,638909850879122286,638909850882501555
482,338.586,638909850879122286,638909850882508147
483,339.220,638909850879122286,638909850882514482
484,339.814,638909850879122286,638909850882520428
485,340.358,638909850879122286,638909850882525866
486,341.266,638909850879122286,638909850882534944
487,341.885,638909850879122286,638909850882541138
488,342.499,638909850879122286,638909850882547275
489,343.055,638909850879122286,638909850882552840
490,343.772,638909850879122286,638909850882560011
491,344.326,638909850879122286,638909850882565545
492,344.947,638909850879122286,638909850882571760
493,345.702,638909850879122286,638909850882579306
494,346.391,638909850879122286,638909850882586192
495,347.036,638909850879122286,638909850882592641
496,347.651,638909850879122286,638909850882598801
497,348.316,638909850879122286,638909850882605443
498,348.916,638909850879122286,638909850882611442
499,349.564,638909850879122286,638909850882617925
500,350.212,638909850879122286,638909850882624403
501,350.861,638909850879122286,638909850882630894
502,351.530,638909850879122286,638909850882637589
503,352.228,638909850879122286,638909850882644563
504,352.857,638909850879122286,638909850882650860
505,353.496,638909850879122286,638909850882657246
506,354.291,638909850879122286,638909850882665195
507,354.900,638909850879122286,638909850882671288
508,355.512,638909850879122286,638909850882677409
509,356.290,638909850879122286,638909850882685189
510,356.980,638909850879122286,638909850882692088
511,357.641,638909850879122286,638909850882698692
512,358.325,638909850879122286,638909850882705540
513,359.018,638909850879122286,638909850882712469
514,359.690,638909850879122286,638909850882719186
515,360.298,638909850879122286,638909850882725262
516,360.956,638909850879122286,638909850882731845
517,361.744,638909850879122286,638909850882739728
518,362.384,638909850879122286,638909850882746127
519,362.959,638909850879122286,638909850882751880
520,363.699,638909850879122286,638909850882759275
521,364.329,638909850879122286,638909850882765573
522,364.904,638909850879122286,638909850882771325
523,365.591,638909850879122286,638909850882778194
524,366.263,638909850879122286,638909850882784913
525,366.889,638909850879122286,638909850882791179
526,367.641,638909850879122286,638909850882798692
527,368.234,638909850879122286,638909850882804629
528,369.014,638909850879122286,638909850882812421
529,369.625,638909850879122286,638909850882818540
530,370.179,638909850879122286,638909850882824072
531,370.843,638909850879122286,638909850882830716
532,371.561,638909850879122286,638909850882837899
533,372.239,638909850879122286,638909850882844672
534,372.892,638909850879122286,638909850882851204
535,373.661,638909850879122286,638909850882858901
536,374.317,638909850879122286,638909850882865457
537,375.004,638909850879122286,638909850882872330
538,375.642,638909850879122286,638909850882878705
539,376.269,638909850879122286,638909850882884980
540,376.939,638909850879122286,638909850882891672
541,377.649,638909850879122286,638909850882898776
542,378.369,638909850879122286,638909850882905977
543,378.989,638909850879122286,638909850882912177
544,379.702,638909850879122286,638909850882919304
545,380.484,638909850879122286,638909850882927123
546,381.199,638909850879122286,638909850882934278
547,381.892,638909850879122286,638909850882941203
548,382.684,638909850879122286,638909850882949129
549,383.445,638909850879122286,638909850882956738
550,384.053,638909850879122286,638909850882962816
551,384.767,638909850879122286,638909850882969958
552,385.605,638909850879122286,638909850882978335
553,386.319,638909850879122286,638909850882985478
554,386.969,638909850879122286,638909850882991974
555,387.833,638909850879122286,638909850883000616
556,388.699,638909850879122286,638909850883009276
557,389.387,638909850879122286,638909850883016152
558,390.101,638909850879122286,638909850883023294
559,390.788,638909850879122286,638909850883030170
560,391.614,638909850879122286,638909850883038430
561,392.393,638909850879122286,638909850883046212
562,393.186,638909850879122286,638909850883054147
563,394.009,638909850879122286,638909850883062380
564,394.805,638909850879122286,638909850883070340
565,395.683,638909850879122286,638909850883079115
566,396.485,638909850879122286,638909850883087140
567,397.180,638909850879122286,638909850883094081
568,398.125,638909850879122286,638909850883103537
569,398.727,638909850879122286,638909850883109560
570,399.570,638909850879122286,638909850883117989
571,400.282,638909850879122286,638909850883125107
572,401.002,638909850879122286,638909850883132311
573,401.800,638909850879122286,638909850883140281
574,402.521,638909850879122286,638909850883147499
575,403.284,638909850879122286,638909850883155127
576,403.861,638909850879122286,638909850883160895
577,404.803,638909850879122286,638909850883170319
578,405.558,638909850879122286,638909850883177864
579,406.284,638909850879122286,638909850883185122
580,406.976,638909850879122286,638909850883192042
581,407.811,638909850879122286,638909850883200399
582,408.521,638909850879122286,638909850883207498
583,409.250,638909850879122286,638909850883214783
584,409.891,638909850879122286,638909850883221192
585,410.563,638909850879122286,638909850883227912
586,411.307,638909850879122286,638909850883235355
587,412.047,638909850879122286,638909850883242760
588,412.788,638909850879122286,638909850883250171
589,413.489,638909850879122286,638909850883257176
590,414.247,638909850879122286,638909850883264753
591,415.051,638909850879122286,638909850883272798
592,415.849,638909850879122286,638909850883280776
593,416.413,638909850879122286,638909850883286411
594,417.108,638909850879122286,638909850883293363
595,417.865,638909850879122286,638909850883300933
596,418.431,638909850879122286,638909850883306596
597,419.001,638909850879122286,638909850883312299
598,419.777,638909850879122286,638909850883320057
599,420.548,638909850879122286,638909850883327767
600,421.205,638909850879122286,638909850883334337
601,421.900,638909850879122286,638909850883341290
602,422.606,638909850879122286,638909850883348347
603,423.300,638909850879122286,638909850883355285
604,423.983,638909850879122286,638909850883362114
605,424.575,638909850879122286,638909850883368031
606,425.217,638909850879122286,638909850883374457
607,426.024,638909850879122286,638909850883382527
608,426.723,638909850879122286,638909850883389514
609,427.277,638909850879122286,638909850883395054
610,427.973,638909850879122286,638909850883402020
611,428.707,638909850879122286,638909850883409359
612,429.360,638909850879122286,638909850883415885
613,429.992,638909850879122286,638909850883422205
614,430.693,638909850879122286,638909850883429219
615,431.388,638909850879122286,638909850883436170
616,432.069,638909850879122286,638909850883442979
617,432.695,638909850879122286,638909850883449237
618,433.339,638909850879122286,638909850883455679
619,433.981,638909850879122286,638909850883462092
620,434.534,638909850879122286,638909850883467625
621,435.358,638909850879122286,638909850883475867
622,436.261,638909850879122286,638909850883484892
623,436.995,638909850879122286,638909850883492236
624,437.687,638909850879122286,638909850883499152
625,438.327,638909850879122286,638909850883505554
626,439.108,638909850879122286,638909850883513367
627,439.782,638909850879122286,638909850883520104
628,440.464,638909850879122286,638909850883526931
629,441.067,638909850879122286,638909850883532955
630,441.725,638909850879122286,638909850883539538
631,442.369,638909850879122286,638909850883545974
632,443.034,638909850879122286,638909850883552628
633,443.770,638909850879122286,638909850883559982
634,444.461,638909850879122286,638909850883566893
635,445.123,638909850879122286,638909850883573516
636,445.824,638909850879122286,638909850883580527
637,446.450,638909850879122286,638909850883586786
638,447.181,638909850879122286,638909850883594098
639,447.694,638909850879122286,638909850883599226
640,448.419,638909850879122286,638909850883606477
641,449.023,638909850879122286,638909850883612512
642,449.726,638909850879122286,638909850883619541
643,450.469,638909850879122286,638909850883626975
644,451.181,638909850879122286,638909850883634100
645,451.846,638909850879122286,638909850883640749
646,452.510,638909850879122286,638909850883647383
647,453.180,638909850879122286,638909850883654088
648,453.759,638909850879122286,638909850883659877
649,454.433,638909850879122286,638909850883666614
650,454.989,638909850879122286,638909850883672179
651,455.607,638909850879122286,638909850883678358
652,456.238,638909850879122286,638909850883684664
653,456.836,638909850879122286,638909850883690641
654,457.522,638909850879122286,638909850883697507
655,458.196,638909850879122286,638909850883704246
656,458.904,638909850879122286,638909850883711324
657,459.637,638909850879122286,638909850883718657
658,460.298,638909850879122286,638909850883725271
659,460.950,638909850879122286,638909850883731789
660,461.662,638909850879122286,638909850883738909
661,462.337,638909850879122286,638909850883745660
662,462.966,638909850879122286,638909850883751942
663,463.660,638909850879122286,638909850883758885
664,464.316,638909850879122286,638909850883765450
665,464.918,638909850879122286,638909850883771469
666,465.611,638909850879122286,638909850883778401
667,466.257,638909850879122286,638909850883784861
668,466.901,638909850879122286,638909850883791296
669,467.601,638909850879122286,638909850883798299
670,468.220,638909850879122286,638909850883804489
671,468.991,638909850879122286,638909850883812195
672,469.655,638909850879122286,638909850883818838
673,470.320,638909850879122286,638909850883825484
674,470.952,638909850879122286,638909850883831805
675,471.724,638909850879122286,638909850883839526
676,472.349,638909850879122286,638909850883845771
677,473.079,638909850879122286,638909850883853078
678,473.844,638909850879122286,638909850883860722
679,474.468,638909850879122286,638909850883866967
680,475.072,638909850879122286,638909850883873007
681,475.829,638909850879122286,638909850883880580
682,476.267,638909850879122286,638909850883884951
683,477.134,638909850879122286,638909850883893624
684,477.767,638909850879122286,638909850883899951
685,478.436,638909850879122286,638909850883906650
686,479.192,638909850879122286,638909850883914201
687,479.852,638909850879122286,638909850883920809
688,480.555,638909850879122286,638909850883927841
689,481.296,638909850879122286,638909850883935244
690,481.990,638909850879122286,638909850883942183
691,482.761,638909850879122286,638909850883949900
692,483.377,638909850879122286,638909850883956055
693,483.937,638909850879122286,638909850883961658
694,484.593,638909850879122286,638909850883968213
695,485.178,638909850879122286,638909850883974064
696,485.827,638909850879122286,638909850883980559
